    107.683014    136.320633     99.355049   -152.477264   -390.000000     20.644291     28.862114     27.659227    -40.268841   -107.000000     -2.383088      0.650055    -10.226952    -29.243179    -34.000000     96.734406   -938.236084      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     42.280231    692.869690     41.997452    929.797241      0.000000      0.000000     53.656025   -929.566162     50.048874   -591.766174      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000015a'
      9.000000     42.863338     45.031490    -56.728146   -143.007904    -68.000000    -72.675636    -94.997871   -117.810257   -108.171165    -48.000000    -58.136063    -77.399979    -91.958572    -86.041100      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     13.711982     39.118515     54.400311    722.562134     51.519482   1112.433350     76.219292   -527.402893     23.485184   -363.890106     23.338676   -279.725555      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000017a'
    105.014954    180.626709    249.000000    292.206787    214.136414     71.912537    136.310883    224.000000    293.563385    276.129364     40.165337    104.782043    185.000000    311.810181    326.100189     76.000000  -1820.611206     72.065186  -1378.130615     12.439258    -52.725311      0.000000      0.000000      0.000000      0.000000     11.033684    144.657181      0.000000      0.000000      0.000000      0.000000     29.195551   -452.196320      0.000000      0.000000      0.000000      0.000000      6.732684     38.169521      1.000000 'a_000022a'
    249.005646    334.360504    544.832642    832.414673    414.606201    210.883499    267.148682    404.410522    586.974304    379.406067    194.944824    241.914993    330.165009    452.788696    353.615662      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     15.030767    407.004028     18.612762    335.921997     20.505724    285.243683     57.369118  -4482.541504     55.717880  -3377.877930     51.448906  -2062.756348      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000023a'
    133.801544    187.739807    209.000000    185.876205    134.867935    105.551132    160.901077    185.000000    176.087219    164.622223      8.972289     39.557190     43.000000     83.642769    135.938629     60.218048  -1102.925537     55.664005   -668.019775     20.228722    -77.834198      0.000000      0.000000      5.001920     33.980236     46.357906    407.442780      0.000000      0.000000     14.504340    -92.094604     10.614376   -171.877945      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000024a'
     44.522663    135.993683    302.000000    544.264099    631.808044   -102.263039   -107.333511    -53.000000     36.780815    133.104507   -125.725433   -160.589874   -175.000000   -158.013489    -58.209061      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     48.163368   1315.876343     54.186684   2107.177979     67.901184   1766.090210     53.836632  -2183.367920     43.818466   -668.301636     34.098812   -213.610687      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000025a'
    668.000000    726.664795    693.000000    444.018555    -35.830894    556.000000    604.149414    590.000000    381.023468    -61.635845    439.000000    488.377930    483.000000    324.444183    -42.832085     74.603134  -1980.468750     72.326981  -1149.203369     72.061066   -516.419678      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000026a'
     72.782059     82.622604     92.007858     49.307072    -70.559212     82.373207    106.059143    140.314590    109.403915    -50.975784     52.624313     61.718994     75.512527     15.713101   -112.113976     72.809395  -1026.996582     78.387924  -1049.075317     82.000000   -252.513519      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000028a'
    161.820221    246.622543    378.377655    473.150269    229.000000    191.209427    283.570862    440.772278    571.523865    375.000000     93.195686    138.911697    227.888870    317.494080    253.000000     74.985725  -1896.678345      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     12.714526     45.332008     43.066082    317.614532      0.000000      0.000000     69.678635  -1437.273193     33.298908   -520.180969      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000029a'
    161.987656    241.471756    377.024231    405.000000    151.000000     94.274765    161.825470    275.202972    356.000000    219.000000     33.516582     83.122932    170.762405    278.000000    219.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     18.701366    188.052185     24.343800    301.275238     51.265770    462.910004     71.469788  -2365.731445     69.656197  -1484.291992     42.734230   -465.801544      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000030a'
    146.168839    194.376022    254.587509     -5.778432   -224.919052     74.049576     87.392426    -29.951982   -577.731567   -590.863586    -28.726191    -60.385616   -226.913239   -748.778259   -687.157715    103.165405  -1092.095825    112.000000  -1035.470093     41.178459   -274.503448      0.000000      0.000000      0.000000      0.000000     16.026142    331.568878      0.000000      0.000000      0.000000      0.000000     54.795399   -698.431091      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000032a'
     85.976166    126.485085    214.000000    176.178528   -112.309273     81.906601    131.255386    200.000000    152.369934   -112.636620     52.025799     92.440849    126.000000     82.001976    -48.599514      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     18.579100     53.807804     24.202789    106.600990     56.727215    305.193726     69.420898  -1575.393799     63.797211  -1019.904297     27.675751   -504.873352      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000035a'
    179.010178    280.076355    462.818970    611.722900    448.019958     72.205055    130.663757    218.380569    329.925568    330.428894    -16.462713     27.303154     43.230717    132.712692    235.933243      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     23.788076    252.102020     32.978954    312.700958     47.767303    479.546753     75.627625  -1871.206665     70.946320  -1381.417725     56.709915  -1158.798950      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000036a'
     63.120037    110.168556    180.000000    260.109619    159.924088     52.554672     81.015907    126.000000    190.647644    128.764648     38.604858     57.531986    102.000000    180.647842    205.752304      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     35.178223    409.916168     41.392143    792.195801     46.076984   1000.737000     38.773106  -1337.504883     34.607857   -945.681335     25.797880   -335.080444      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000038a'
    156.168777    183.067856    229.000000    333.102783    215.513748    136.165176    167.835587    209.000000    284.441376    148.612946      7.875529     18.515965     39.000000     88.052650     64.611946     72.199333  -1904.986328     78.000000  -2036.216431      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     32.191139    873.856018      0.000000      0.000000      0.000000      0.000000     36.348717  -1091.286987      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000041a'
    273.360443    359.095551    537.048340    717.000000    467.723236    348.198822    450.863892    637.648621    805.000000    521.720825    313.725525    400.801025    535.961731    639.000000    420.002411     21.571846    -54.052616     19.968037    -79.943871     19.850691    -80.706268      8.043249     44.661480      6.847670     34.146076     24.298309    375.824890     50.292175  -1274.650146     49.961567  -1431.448608     35.617535   -786.697449      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000042a'
    329.387238    371.000000    445.306061    513.631897    392.366791    360.980774    415.000000    480.892059    514.908447    363.444031    258.964630    312.000000    365.180237    391.054504    256.172729     76.370438  -2030.017822     75.523964  -1317.689941     58.572075   -663.991028      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000044a'
     23.995140     21.493917      9.519788    -53.000000   -113.938232    -19.102278    -28.957907    -66.364624   -185.000000   -261.307098    -62.654861    -83.657127   -115.734627   -214.000000   -242.469086     87.945503   -509.118042     16.099512    -47.243359      0.000000      0.000000      0.000000      0.000000     33.668892    234.331894     55.488091    895.606384      0.000000      0.000000     38.145180   -331.970978     34.511909   -283.223480      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000045a'
     77.426361    146.276154    214.000000    157.739471     90.549614     82.470940    167.781265    273.000000    211.314285    163.870178     49.155144    126.447029    244.000000    209.978302    184.747192     56.924725   -894.172180      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     13.854791     98.392006     25.738510    215.705933      0.000000      0.000000     57.328091   -922.338867     44.036015   -732.266663      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000047a'
    146.000000    193.036331    339.396606    500.462311    159.797729    146.000000    169.559662    257.537140    152.119461   -280.213776    136.000000    162.502289    220.734283     59.759666   -320.864746      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     12.196795     49.424324      8.301467     28.352974      7.652228     22.669512     76.409477  -1874.292358     85.203171  -2284.656738     87.510048  -2128.084229      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000049a'
    302.443420    331.234985    366.538086    371.000000    229.756409    399.718109    440.859070    488.841858    488.000000    299.170013    360.855927    399.507111    441.288422    439.000000    264.082397     76.124481  -1445.820557     69.864708  -1722.803223     64.750443  -1283.101807      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000050a'
    139.614456    184.260483    268.000000    380.000000     95.601006     92.871002    121.504723    180.000000    263.000000     68.273361     24.302441     33.182632     73.000000    166.000000    143.339676     86.628876  -1703.348145     84.138817   -960.856079     21.259760    -78.800987      0.000000      0.000000      0.000000      0.000000     55.762074    348.630951      0.000000      0.000000      0.000000      0.000000      7.175253    -41.192944      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000051a'
     86.438721    104.252846    141.000000    219.811996    195.408829     69.134766     92.709702    131.000000    205.042725    211.022339     28.565718     43.387241     73.000000    127.435692    169.187592     77.219582  -1310.843750     79.921555  -1122.863770      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     20.868093     83.547249      0.000000      0.000000      0.000000      0.000000     49.515575   -400.056732      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000052a'
    191.050003    233.940567    345.365509    501.617828    522.000000    170.954926    211.296295    287.743469    344.831207    317.000000     86.696602    112.647713    130.996277     98.565338     53.000000     87.104141  -1840.937134     86.786072  -1721.729492      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     18.549753     45.124317      0.000000      0.000000      0.000000      0.000000     65.844795  -1197.970947      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000053a'
     89.665192     82.658638   -131.328796   -202.576126   -117.000000     63.016064     42.759876   -153.485321   -207.190994   -112.000000     42.857113     58.011051    -13.816290    -56.653355    -19.000000     89.759491  -1107.864502     89.038223   -690.130188     89.141930   -447.411346      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000054a'
    102.415878    122.053574    151.058945     73.950790     28.835445     87.024437    118.181641    150.509048     85.537773     29.365652     33.429600     53.758183     83.120384     36.266594     -9.767540     85.953712  -1511.111084     78.804955  -1009.896729      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     53.220600    416.133240      0.000000      0.000000      0.000000      0.000000     39.983082   -627.375793      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000056a'
    280.264008    342.924133    354.364227    -19.000000   -297.000000    225.913132    283.799438    240.349609   -356.000000   -688.000000    116.208275    165.570435    111.875862   -385.000000   -678.000000     83.789604  -1838.910156     20.015951    -20.686607      0.000000      0.000000      0.000000      0.000000     12.158731    196.010757     46.635414    885.597900      0.000000      0.000000     61.253098  -1424.942383     45.358852  -1078.319702      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000057a'
     -8.392937      9.000000     78.000000    162.769119    -14.979062     -4.235360     -4.000000     29.000000     -2.326222   -175.191055    -18.973356    -29.000000    -14.000000    -83.684166   -227.553177      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     48.745808    779.965942     52.073948   1190.521606     35.841843   1502.831055     49.254192  -1214.825317     45.926052  -1109.621216     44.682430   -694.773865      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000059a'
     86.865410    140.960098    194.488510     36.891502   -251.592453     47.402641     96.802376    121.835968    -38.065094   -221.951996     18.247446     45.519806     58.403965    -74.073242   -162.811981     84.046883  -1015.551208     85.963661   -797.386230     32.377415   -244.162537      0.000000      0.000000      0.000000      0.000000     18.174246    270.686218      0.000000      0.000000      0.000000      0.000000     37.448341   -431.494537      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000061a'
     94.683281    140.353378    224.025146    261.013580     31.605684     50.743969     82.427002    128.550949    149.551666      6.834120      9.020974     24.457565     45.377148     46.189583    -19.024012     80.687607  -1639.312256      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     22.126825     61.142361     29.766703    280.198456      0.000000      0.000000     57.391693  -1311.715698     51.072617   -692.805908      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000063a'
    122.000000    173.557098    246.988449    348.270660    321.487518    107.000000    154.872620    227.278519    336.385559    338.780609     83.000000    129.439056    181.775223    264.772583    261.666290     82.861107  -1807.878784     91.941422  -2200.787109     94.000000  -2012.123413      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000066a'
     34.039829      2.974843   -312.000000   -852.505127   -530.002319     21.772638    -11.819819   -346.000000   -935.704712   -611.189331      7.875529    -16.610174   -297.000000   -766.411621   -532.146179      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     39.893295    448.730011     43.735096    767.881287     45.484657    851.043152     60.106705  -1654.309814     56.264904  -1591.135620     54.515343  -1084.395630      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000067a'
    130.747223    153.456573    156.000000    -53.372257   -210.518219    145.247925    169.821182    156.000000    -94.302429   -270.062042    136.835022    163.453735    117.000000   -246.380783   -439.588074     68.175667  -1493.331787     75.342270  -1788.762329     76.343346  -1667.739868      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000068a'
     20.047678     40.723335    117.316261    259.504669    206.098633    -23.975435     -8.481452     42.447742    193.292953    221.496796    -33.993114    -33.956493    -18.723333     52.980843     87.449181     16.886982    -62.346233      0.000000      0.000000      0.000000      0.000000     27.991447    474.974823     45.786400   1434.635742     45.718227   1307.055908     37.121571  -1048.346191     34.286003   -947.005005     32.650017   -503.725891      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000070a'
     78.466362    118.202965    164.071014     53.000000   -327.795380    -19.150116    -13.996038    -31.498617   -224.000000   -490.012848    -86.214310    -96.061974   -143.687943   -317.000000   -459.278717     85.668739  -1391.028809      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     33.024391    203.623917     54.430897    686.228516      0.000000      0.000000     58.975609   -787.176331     37.569103   -678.614319      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000072a'
    214.000000    287.699738    316.329498     28.045322   -120.227722    200.000000    274.056000    288.849396    -51.548088   -181.518021    122.000000    191.046921    187.753937   -158.195877   -296.346619     72.489548  -2644.921387     73.024712  -2031.163330     78.068756   -854.491333      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000073a'
    146.000000    238.382294    422.248322    708.000000    406.852264     73.000000    153.945786    246.723373    458.000000    405.727203     14.000000     53.631420    109.534882    297.000000    359.176361     21.262236   -306.862244     22.618940   -228.175674     18.480642    -86.332603      5.078210     57.911922     23.372129    922.814819     32.032696   1919.531128     47.919327  -1416.088135     32.192539  -1316.371826     31.352619   -697.967896      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000076a'
    277.724060    323.764435    407.249512    356.000000     39.000000    160.050644    181.063400    188.444824    -29.000000   -322.000000     38.988964     32.870468    -21.550369   -283.000000   -507.000000     97.051239  -3036.478760    101.590393  -1996.251709     13.726320    -51.355858      0.000000      0.000000      0.000000      0.000000     17.681410    216.857956      0.000000      0.000000      0.000000      0.000000     77.756424   -863.887634      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000077a'
     43.507458     43.427746      0.000000   -204.703751   -413.106934     39.890221     39.119686     -4.000000   -216.535965   -402.802460     34.499191     38.109142     29.000000    -84.146355   -150.722839     84.761414   -841.678650     21.821306   -106.180542     17.637667    -54.419647      0.000000      0.000000     13.379181    151.224701     30.041340    617.795044      0.000000      0.000000     50.627865   -670.398071     38.791210   -317.897217      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000078a'
    199.104218    247.776352    336.000000    454.310944    456.812195    139.873245    187.466919    263.000000    360.367432    365.619202     78.501030    112.327690    151.000000    174.767609    166.243896     80.931168  -1844.279297      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     15.102963     90.463524     33.501740    209.192780      0.000000      0.000000     59.795422  -1580.095093     56.273964   -852.786255      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000080a'
    255.053391    297.000000    352.448334    320.269226    180.066757    266.166718    322.000000    402.100403    364.101776    229.197006    157.744019    219.000000    278.475677    240.910965    164.504929     79.534340  -2090.014893      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     26.135559    269.572754     43.497021   1047.210571      0.000000      0.000000     53.117928  -2133.064209     36.582085  -1413.983276      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000081a'
    257.973175    342.295685    453.792053    455.643829    265.046265    277.262787    338.130463    411.813873    382.451385    230.321793    220.202194    251.570465    259.971283    197.753922    101.864967      0.000000      0.000000     84.999969  -2606.707031     86.564880  -1657.873657     12.758282    124.456245      0.000000      0.000000      0.000000      0.000000     71.542152  -2478.375977      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000082a'
    175.743942    257.198059    367.968536    427.314575    189.151245     55.992981    111.351852    163.830215    175.590302    -20.668657    -28.973301    -13.996038    -13.974369    -28.308014    -84.356232      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     10.263003     28.288984     23.586487     80.608856     48.738132   1765.395874     76.166962  -2145.548584     18.408592   -495.919647     39.256748   -823.932800      0.000000      0.000000     10.649504    176.878174      0.000000      0.000000      1.000000 'a_000083a'
     56.889526     97.679070    160.724472    183.801224    -92.000000      0.149179     24.543098     58.533478     27.724815   -190.000000    -18.972235     -9.031342     -0.439911    -46.661186   -209.000000     27.294914   -116.815887     24.938047    -62.458847      0.000000      0.000000     13.664191    152.190063     34.572102    243.727249     44.480118    396.268860     43.040894   -244.773712     24.489849   -156.272751     19.563904   -161.908585      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000085a'
     58.368473     92.127090     87.000000   -251.676163   -328.543243     27.895397     49.138817     29.000000   -264.662323   -331.310974     13.771403     25.247833      4.000000   -211.321564   -249.053665      0.000000      0.000000     24.198219   -131.641190     21.715792    -49.265865      6.909459     24.274912     31.045137    266.653564     32.555351    200.483612     15.829605   -126.169868     32.756645   -345.252777     33.728859   -360.177887      5.957341     52.846313      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000086a'
    410.970245    491.644470    533.994141    371.000000    102.842384    456.635223    569.122253    643.137634    493.000000    164.047180    358.590546    468.135925    579.004028    561.000000    296.945740     83.480774  -2413.744873     83.675232  -1449.067993     21.639799    -29.703283      0.000000      0.000000      0.000000      0.000000     24.868391    172.455231      0.000000      0.000000      0.000000      0.000000     34.893196   -582.579773      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000087a'
     42.529343     76.322647    151.454681     92.000000      8.952584      0.020711      3.318258     43.404427     39.000000     78.513077    -23.514952    -42.987835    -47.860237    -24.000000     69.157562      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     17.713791     50.258831     41.953083    391.828339     55.852821    646.480286     78.286209  -1506.369507     54.046917   -931.706055     40.147179   -600.098755      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000088a'
    117.000000    145.770065    189.760681    201.981705    -44.159576     73.000000     91.851326    107.110352     69.751900   -147.131073     14.000000     25.117788     28.513939     -2.032657   -148.069443     78.153870  -1682.675537     80.000000   -777.433533      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     43.674324    185.405914      0.000000      0.000000      0.000000      0.000000     18.293961   -123.619751      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000089a'
    117.963097    136.000000    126.000000     59.475407      8.577078     35.245808     43.000000     34.000000     18.715549    -29.248770      8.665797     14.000000     24.000000     40.022236     -4.619925     67.666542  -1027.554321      0.000000      0.000000      0.000000      0.000000     20.333458    219.258484     37.528358    271.411682     40.860565    656.234924      0.000000      0.000000     50.471642  -1640.876221     47.139435  -1344.765137      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000092a'
    113.316887    169.929459    292.000000    572.351135    502.803253    109.809944    167.171402    292.000000    568.763916    596.360718     60.103508     92.359253    161.000000    334.664917    408.136200      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     29.421898    101.294258     40.204388    355.882874     60.660709    616.099670     43.622101  -1144.630249     35.992912   -285.394836     15.066847   -101.420280      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000093a'
     33.845306     46.867630     48.000000     19.000000   -346.304169      8.559023     23.865095     24.000000    -53.000000   -405.401337      3.519002     19.126198     29.000000     29.000000   -102.986320      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     17.736059    128.058838     18.870310     97.615067     27.591106    317.884888     60.178761  -1530.655640     59.129692  -1471.143188     40.369057   -754.697815      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000094a'
    356.489288    459.572510    614.960571    573.475891    209.000000    379.220337    511.869110    693.671082    675.107910    317.000000    205.906082    286.201813    386.211456    418.519836    229.000000     83.397461  -2237.678467     82.969658  -1747.009521     19.978573    -82.328789      0.000000      0.000000      0.000000      0.000000     26.643917    149.810822      0.000000      0.000000      0.000000      0.000000     37.598850   -777.881775      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000096a'
    265.444550    412.988770    727.000000   1231.349731   1125.320435    167.612274    269.676300    498.000000    959.619141   1091.084961     48.757751     92.250481    180.000000    383.526062    516.115723      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     47.871841   1119.342285     57.387650   2054.570313     67.285316   2163.530029     36.339756  -1382.955444     24.175674   -660.021118      6.946324    -26.372496      0.000000      0.000000      0.000000      0.000000     17.768360     92.968681      1.000000 'a_000099a'
    273.000000    346.000000    532.000000    566.000000    112.000000    239.000000    297.000000    424.000000    463.000000     92.000000    151.000000    190.000000    273.000000    312.000000    107.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000     30.983747    287.243317     45.242832    234.688889     50.256191   1375.680908     53.022865  -1187.635864     35.261272   -423.516479      6.310283    -59.319054      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      1.000000 'a_000102a'
